442,随风摆动的小草,级别有啥用？

441,Shankugan,这电影后面得发展什么鬼
440,QvodPlaye灬,抓sa不带粉（￣▽￣）
439,叫我大爷吧,这部剧告诉我们有情人终为兄妹
438,阴天下雪Q,（￣▽￣）
437,茂茂茂茂23333,来，我们一起打妖妖灵=_=
436,chopmeup,233333
435,mouse.chou,23333
434,半月形的妖精,（￣▽￣）
433,懵萌猛梦,(=・ω・=)
432,反弹一切♂噢耶,中国人就是喜欢什么破事都秀优越。
431,空条承大娘,全程请手动屏蔽 会员 等级 等关键词
430,雨色霏微,略低龄，不过小女神真的很漂亮，我的萝莉控又犯病了
429,ICBM,二到底是什么意思= =
428,forst森,哪里可以看等级
427,qiuqiu2014,什么鬼(=・ω・=)
426,杂质先生,觉得小朋友看还可以
425,平壤木子,好看吗(⌒▽⌒)
424,兔B浪波吐水水水,（￣▽￣）
423,人渣sama,透明人间233
422,我是年轻人我记性不好,我在别处看过了这个，还以为这是二，又点开看一次……
421,時崎狂三,级别有个鸟用(╯°口°)╯(┴—┴
420,我是年轻人我记性不好,我擦刚看完一往下一翻就是二！！！！
419,放开那个蛋,╮(￣▽￣)╭刚刚发现自己还3级呢
418,Romanscrete,级别有什么用？
417,遠坂凛ノ彼氏,这loli我能玩一年。。。我一直以为我不是loli控。。直到看到这个妹子。。。。Σ( ￣□￣||)
416,S杰骜不驯,等级有啥用..
(｀・ω・´)
415,惟战矣,同觉没意义，刷弹幕又不会涨经验，一天就15点经验，登录5点，看片5点，分享5点
414,惟战矣,好多坑，期待第二集
413,南空酱,（￣▽￣）我也差点去找了，幸亏看了评论区～ 期待有续集啊
411,HANNAH17,不叫迈克尔嘛..bgm好棒(･∀･)
410,何处征途,我就退出来问一句…少年什么时候现身？
409,sxoull,蛮好看的呀 就是没高潮（￣▽￣）
408,默鱼人间,想歪系列←_←
407,猫猫超人の,看点：英雄少年与女神妈妈引爆银幕火花。。告诉我谁写的简介。你出来。
406,瀚宇,小女主美到爆！！
405,有一点心动,╮(￣▽￣)╭
404,ly青锋,感谢！！！
403,绿色马赛克,所有bgm都在这个网站，大家自己去搜索资源吧：
http://www.ilragazzoinvisibile.it/colonna-sonora.php
402,涛涛滔滔,女孩好漂亮
401,SexBoy,= -=等级是什么鬼！
400,笑点太低的我,带我一个(-_-#)
399,绿色马赛克,我只想问下这不是2014年的电影吗
398,十八子哲,9分钟BMG Wrong Skin
http://i.y.qq.com/s.plcloud/fcgi-bin/fcg_yqq_song_detail_info_cp.fcg?songmid=000oGD2J4cfD2v
397,dxx10699,透明人间
396,射我嘴里,看看我多少等级
395,心落无意,已然无语，额竟然字数不够。那就再添一点
394,CCTV9纪录,妹子好漂亮的说╮(￣▽￣)╭
393,污污污污污中王,IlIlIlIlIlIlIlIl波浪～
392,丿瑛丶太灬,***
391,Riewh,(=・ω・=)
390,安徽仙剑后援会,我去，刷等级挺有意思？反正我一个弹幕没发
389,bilibili骚年,ⅡB…………
388,睥睨星海自在道宗,所以这是个有关德国骨科的故事？
387,荒川山夏,=.=

386,里昂·斯科特·肯尼迪,底部弹幕你炸了！(╯°口°)╯(┴—┴
385,低语,如果主角换成女孩改多~~~哎呀……捂脸
384,云仔仔92,小女孩叫Noa Zatta，自己去搜ins。
383,夏末离殇,ffff
382,屎黄色的菊花,有等级？

381,瀚宇,Noa Zatta
380,米泽穗信,看完没懂标题里的il是什么意思。。。
379,凉风薰花,不造啊→_→
378,梦碎云依在,*    
377,家斌,过来看看！！！！！！！！！！！
376,Axncy,第二部会不会是中年透明人，然后第三部是老年透明人
375,被院长啪哭的☆咲喵酱,务必带上我
374,金太丶JinTa,看等级

373,大周皇储,有1吗

372,杀鸡马,儿童片，小女主的确很美！
371,天空那片云,哎，被骗了。
370,临也尼酱,这个应该是寓指片尾彩蛋 是双生的意思
369,狂暴鸡米花,!!!等级？？
368,苜蓿雨,那么问题来了，是少年透明人II还是少年透明人II
367,物语丶Poi,这套衣服有的***，怎么不是李小龙那套。
366,永远の魔瓶,腦洞驚奇。。。
365,AKR95,这电影名让人想到kemu的透明人
364,哟哟哟大煞笔,等级是什么？
363,単節三十三分,最想要的特殊能力就是隐身了吧。
362,喵(ヾ(´･ω･｀),我就看看，我不说话。
361,晓晓欣,辛勤的农民伯伯
360,千草酱,好看吗，看看评价先。
359,lian鱼,我就看看我等级是多少啊
358,br6008,(｀・ω・´)
357,想说的话都留给未来,(°∀°)ﾉ标题好让人误导
356,三好,还不错(=・ω・=)
355,那三个家伙,猜到了开头和过程但是没猜到结局。。。就算是姐姐也要德国骨科！
354,机智的黄毛,出门左转透明人
353,シコウ,回复 @一九九四i：
352,苍穹之恋Sora,下一部如果是兄妹就神作了
351,一人目,等级是啥
350,精分晚期的小白,全篇看萝莉，非腿控萝莉控的还是别浪费这个时间了。
349,香葱蚊子,lalala
348,青兰之上,回复 @夏夏小曦：说得好像你就有似的→_→
347,青兰之上,我也是欸（￣▽￣）
346,苏山傲,现在这电影啊，不留点手尾就不开心，可我两天回忆或新看了三部留尾巴的电影。。。

普罗米修斯，移动迷宫，加上这个透明人，现在轮到我不开心了。
345,Tiny的哥哥,(ﾟДﾟ)ﾉ我的影评怎么变透明了
344,能等麻美子,(ﾟДﾟ≡ﾟдﾟ)!?
343,夜露死苦@,什么鬼啊
342,love.cc,呵呵呵呵
341,妹带菌,什么等级啊。。回复才能见
340,时间都去那了,还行吧，中规中矩的电影
339,种花家的小兔杂丶,这意呆利的片子和国产五五开
338,愛の單戈士虛淵玄,拜托你先看完。。。(-_-#)
337,有爱的人丶,确实，女主才是最重要的。。
福利。反正我是没有截图。(￣∇￣)
336,让腚毛飞,看不懂
335,干啥不是吃饭,为了女主我坚持下来了
334,不要问我多牛逼,超级烂的片子，40分钟以前编剧还算正常。
333,多多串,还好我机智
332,北京雾霾大,如果我有能力 我先去女厕所 再去内衣店 最后去啪啪啪ˊ_&gt;ˋ 真棒  
331,和平战士,不是还有个妹妹吗……(^・ω・^ )
330,超级饼,会员？

329,刹那·F·c,这电影有个很小又很严重的bug啊 ，反派早已知道男主性别为什么还抓女主=_= 引诱男主？（促进剧情发展）
好烦
328,索兰·沃尔夫休汀,嘿嘿嘿，隐身么，我一定不会干坏事的
327,就是随便看看,虽然剧情没什么亮点，不过看的舒服就好
326,米粒骑,dang zi mu这三个字被屏蔽了
325,米粒骑,强烈建议up主把底端弹幕清一下，***。
324,影酷,......(●￣(ｴ)￣●)
323,早晨起来喝豆浆,么么哒～～～
322,倒霉蛋蛋,槽点挺多的。剧情狗血。强行第二部伏笔， 演技拙计小小年纪就怎么能装B..  最忍不了是明明好好写超能力就好了 也要强行超级英雄。 超级英雄这个题材已经越来越没意思了。不融合一些其他元素的话.
321,食煙飲酒講粗口,全片过了一半就开始烂 编剧开始发挥各种脑洞 这剧能烂到这种地步豆瓣还有6.7分 我只想说国外的屎比较香吗
320,吉原哀歌x,所以说等级到底什么鬼啦
319,月岛雯丶,(ﾟДﾟ≡ﾟдﾟ)!?
318,冫凤凰院凶真丶,我终于可以评论了！
317,掏粪急先锋,整部片子傻的冒泡，唯一能看的是女主的腿，这女主我能玩一辈子。
316,玛格丽特忧郁,哇咔咔（￣▽￣）萝莉好美。
315,蕹菜抽搐症,我幾級，好像不能發言
314,门门,愉♂快的播种笑尿了
313,吹水佬,下级更精彩。
312,纯白姥爷,好看。正太越看越帅哦啦啦啦
311,黎小戈,等级什么鬼片？

310,歌戈,什么是看等级
309,whitby猴哥,等级是什么（￣▽￣）
308,端立的乌龟,还是有点意思的，前期裸身走进学校那段真心太赞了(°∀°)ﾉ期待第二部
307,环保沙丁鱼,好看哦 略帅
306,怎麼都死不了,还阔以(=・ω・=)
305,野崎君野崎君,赞赞赞…………
304,死宅男384,还好看了评论
303,丿一抹偏执,好看不好看..
302,梦幻丶,看看我有几集
301,MS 哦,居然有3级……
300,UHU桔梗谣,等级是什么

299,相信简单,这片有意思吗？
298,东方の大雕,不错。。
297,Fuck丶丶丶,恶俗。。。。。。。
296,半熟英雄传说,我级是多少
295,Nevefeng,发评论看等级的是不是搞错什么了，这是评论区请不要发这种跟视频内容完全无关的东西好不，其次等级3跟最高的等级6的权限都是一样的，就算装逼也装不了什么东西出来。
294,黑纸剑士,看到名字的瞬间想歪的只有我么？(￣3￣)
293,晚年注一回,这片，脑洞也挺大的。。。。。剧情简直脱戏
292,花式抠脚冠军,(〜￣△￣)〜
291,软绵绵肉嘟嘟の猫茸茸,咦~等级是什么啊
290,陳家璽,回复 @落寞血泣 :都隐身了，难道要拿热成像仪来抓我吗？再说牡丹花下死，做鬼也风流，为了能来一发，就算被抓走了，那也值啊。
289,鱼丸不好吃,回复 @鱼丸不好吃:直接看第二部强迫症简直
288,鱼丸不好吃,没有第一部吗
287,番枣,这个到底好不好看……
285,妖孽丶只在夜里哭,男主的妈妈好有少妇的韵味啊
284,赛尔缇·斯德路尔森,挺不错的一部片子(=・ω・=)
283,妖月梦翎,居然没人说好不好看(｡･ω･｡)
282,极黑之塔,我是向着lv4前进的男人
281,落寞血泣,擦，怎么什么都没有
280,落寞血泣,***********************
279,cgl1221,透明人间真人版？
278,落寞血泣,话说你不怕留下指纹，然后被抓走吗
277,强力围又见,然而没有人评价，到底好不好看Σ( ￣□￣||)
276,困猫,- - 
275,花散里,还能看等级？
274,我就是追随水,Noa Zatta百度上没有我到fb找了半天才看到的Σ(ﾟдﾟ;)
273,邱妮妮,0-0
272,邱妮妮,怎么看等级的说
271,试卷就像遗书,女主美(๑• . •๑)
270,姐姐请自重,女主角是谁呢？
269,一九九四i,还好先看评论了
268,小d甜囧,也没人说这片好看么！!!!
267,迷途的猥琐男,等级啥时候出的。
266,海Sai,(;¬_¬)认真看并不是两竖，长短不一样。
265,若只能傻傻爱,有点恐怖片的感觉
264,叫我神算子,我尴尬症犯了..
261,天马流星樱桃小丸子,看等级

260,秀一郎,看看我几级
259,鸡果果,看等级...
258,丶乄厃,等级0什么鬼
257,灰色污染,评论不能看系列
256,伊利丹他爸,神马等级？
255,-我是bilibili酱,求女主名字
254,Chgk丶,什么是等级0 0
253,肋骨好味道,卧槽等级是啥？
252,popeyex,囧，竟然有这么多刷等级的
251,铎铎,( ´_ゝ｀)等级然并卵。。所以各位好好看电影表发等级了
250,深海溺我浅心丶,等级什么鬼！！！
249,XD小迪,老司机( ´_ゝ｀)
248,SilverMiracle,什么玩意，等级是什么
247,萧风细雨,(●￣(ｴ)￣●)透明人间

245,云片儿,哈哈哈哈哈哈楼上
244,硝烟怪蜀黍,原来是可以看等级半天没懂
243,熬夜熊猫,透明人间
242,VictoLia,test
241,发条木偶,等级是什么(=・ω・=)
240,关关家的宝宝,好看╮(￣▽￣)╭ 萝莉控福音 
239,丽云桑,等级什么鬼？！！！
238,Leacea,●ｖ●不孬就是
237,末世书,68.29妹子胖次福利，被刷等级的挤下去了再发一遍，不谢
236,毒肥,没有第一部么？
235,鸭子嘎嘎,能看等级？
234,游骑兵over,挡。字。幕 这都河蟹
233,游骑兵over,那些看等级，在底部发弹幕***的真是有病。B站越来越多的小学生ヽ(`Д´)ﾉ
232,倪桑看爱动作片,哪来的等级
231,骑猪漫舞,原来是可以看等级半天没懂
230,machete,什么等级？
229,羴画,等级
228,~HDL,咩，什么等级
227,Crazzies,看等级...
226,起名字麻烦,有情人终成兄妹的节奏啊……我好像***了，请无视╮(￣▽￣)╭
225,坐怀不乱丶,等级什么鬼？
223,风过遗忘,什么鬼 话说有福利么
222,大哥你的一块钱掉了,卧槽这设定，这情节转折的飞起(〜￣△￣)〜
221,陨决,看下等级
220,biliyankkk,怎么看等级？
219,acg鑫,播种？种庄稼还需要隐身，你学雷锋呀.......←_←
218,小二不上菜,还算不错的片子把
217,Jason傑少,等级什么鬼(ﾟДﾟ≡ﾟдﾟ)!?
216,屍體派對,哇啊看看
215,简简单单JXY,等级？

213,HuangCJ,100ji
212,sin°G,。。。等级颜色递深的样子，还没翻到5和6
211,Zirm丶,想看评论怎么说的，结果
210,我不鬼畜,等级是神马
209,妖力十足,透明人间 动画片
208,娃娃哇啊哇,等级是啥？？
207,意若思镜,***

206,今天要失恋,得到
钗莫不吐
205,尾戏,什么等级看下我的等级是什么
204,皮皮逼逼,还没看，想看看评论再决定看不看结果全在刷等级
203,厉行攻势,这部电影，我给十分，因为他能隐身，逼也装的到位，剧情虽然很屎。。。重点是隐身！
202,conye,目测一级
201,羽夔,等级(●￣(ｴ)￣●)
200,野生的固态氮,看等级_(:з」∠)_
199,我在哈哈哈丶,等级？（￣▽￣）
198,晓邦丶,鞥及登记
197,钢铁木偶人,这有情人是姐妹啊

196,淅淅沥沥360,等级是啥？
195,a493854945,居然有3级╮(￣▽￣)╭
194,Joooo,( ´_ゝ｀)看眼等级
193,晶状体,什么等级
192,Lazybones,看等级→_→
191,半俗半雅丶,我在想，有人能搜到小萝莉的资料咩？
190,NXLZF,我是来看等级的等级的等级的
189,k朳柶樭,全片最大的亮点就是更衣室现身，碉堡了(°∀°)ﾉ
188,大哥你的一块钱掉了,等级什么鬼
187,零九在我身下承欢,好侮辱智商的编剧。
186,Clown彡,什么等级啊
185,Clown彡,什么等级？

184,失败的排毒,等级是什么
183,小左爱小右,有隐身能力是我从小的梦想
182,哔聪哔聪,什么等级
181,哔聪哔聪,***

180,MYWAY2012,等级啊。。。
179,核武器,等级等级
178,冰华⑨,←_←围观看等级的
177,spade酱,(=・ω・=)
176,时光浅巷,等级等级
175,看你还重复不,你不是一个人
174,带刺儿小黄瓜,等级什么鬼
173,NovaEin,等级？

172,江山忆,来看等级
171,荸,hoho
170,肆雾,等级多少

169,雨巷街灯,啊啊啊啊啊啊啊啊
168,你很适合绑马尾呢,多少级sss
167,吾胖胖,顶一个（￣▽￣）（￣▽￣）
166,木木溜,(⌒▽⌒)
165,唐幕枫,(=・ω・=)
164,诗月香織丶,（￣▽￣）居然没有lv4！！！差那么丁点！！
163,贫乏的想象力,我差一点就要去找了。
162,惊不蛰,等级是什么鬼
161,Superworwolf,(=・ω・=)我看看不说话
160,聖槍爆裂,回复 @我觉得我是椅子:你是想让110抓你走吗
159,悲惨涂鸦,等级？什么鬼？
158,达克蒙德大帝,等级什么鬼
157,mcb2005,test
156,路人甲打酱油,还有等级啊
155,Reversi03,什么等级_(:_」∠)_
154,真心做片段,( ´_ゝ｀)还没看。刷一波等级
153,狐儿醉,登记╮(╯▽╰)╭
152,_God神,什么等级
151,锦澂,什么等级？
150,甲戌年制,看自己等级

149,兔北北,处处有惊喜！期待下一部！
148,cruelty,吓得我看下多少级(=・ω・=)
147,老司机带我装B带我飞,等级是什么鬼
146,Rodah,(｀・ω・´)
145,浮云黑蛋,(｀・ω・´)
144,我班上有很多贱婢子,0000000000000000000
143,VongolaPrimo27,等级
142,Saikanon,卧槽！那我几集？
141,蓦然MB,Σ(ﾟдﾟ;)
140,哎呦赫赫,有隐身能力是我从小的梦想
139,浮世の随,什么等级(*・_・)ノ⌒*
138,耄耋之年,看等级   看等级   看等级  重要的事情说三遍
137,菊花微冫,***
136,Aziz,看自己的等级
135,忧伤的蛋淡,***
134,笃鸦,看下等级
133,暧昧的草帽,看看自己的等级
132,我是谁都可以,经典故事!编剧励志!谁都能拍电影
131,战⑨得渣,等级???????
130,Shokuhou·Misaki,最近跟新了啥啊
129,因特佩特,（#-_-)┯━┯  什么是等级
128,末世书,68.29妹子胖次福利，不谢
127,丶舞,听说现在能看等级。(ﾟДﾟ≡ﾟдﾟ)!?
126,沈大乐就是个猪,看下等级
125,花大野,看完突然回忆起其实我好像曾经玩过好几款隐身校园的游戏，额，我要去翻下硬盘重新下一遍体验下感觉
124,光の羽,伏笔比正片赞啊！看到那个会转移思想的老头说的那堆话就猜想老妈成了BOSS，没想到真猜中了(&quot;▔□▔)/虽然标题叫少年透明人，但我们的小男主明显已经具备透明念力读心于一身了，不知道续集还会不会继续增加，额，假如这低成本片还有续集的话...

话说老爸那里的伏笔也很可疑，当男主质问起老爸为什么反派想捉他却先绑架了斯特拉，老爸支吾过去了，莫非设的这个局老爸也有份参与？因为老爸读了男主的心，知道斯特拉对男主重要所以绑架了她来当诱饵？联系当时绑走斯特拉的时候也是特别张扬，仿佛要演给男主看一样...但是老爸明显是瞒着老妈把妹妹（或姐姐）送到别的国家，可以推测老爸老妈目前并不是一个立场，所以老爸到底是哪一派呢，实在令人费解。顺便这一群来捉隐形人却连热成像仪之类的都不准备，也太自大啦_(:3」∠)_

PS：各位在弹幕里一直说是妹妹的那个萝莉，貌似只是男主家中佣人的孩子吧...
123,吾妻琉花,一群渣渣
122,不可以屎,惹，还可以吧，少年英雄系列
121,阿弥娅,小夫 哆啦A梦跟静香被绑架了 大雄跟胖虎去营救 顺带拯救世界的故事 (´･_･`)
120,Aiw丶,等级？我怎么看不到
119,百事它奶,女g好美。全程在硬
118,酷爱胖次星人,不明真相看等级的群众(●￣(ｴ)￣●)
117,张有钱,我也是不明真相看等级的群众
116,nickcoco,好難看。 想回到連個小時前
115,狐亚,啦啦怎么看
114,凛喵喵喵喵喵,好看٩( 'ω' )و
113,乌殇吟,少年向，不错，期待第二部。
112,这个昵称还no用过哦,还是感觉啊缺少威漫的大气  但是好看  推荐！
111,bear911,听说现在能看等级?
110,Anger、幻,拿下100( •̀∀•́ )
109,向风走,这么看等级么
108,我是豆豆不能打,表示看不懂评论←_←
107,草泥马围观旅行团,据说能够看到等级


106,小蛀牙的海狸,我的尴尬病又犯了....
105,卷毛王老板,封面少年五官有点像小蓝婊……
104,半熟英雄传说,真心给BGM点赞，另拍这片子多少？我众筹!
103,wtfisdat,等级是啥等级是啥╭(°A°`)╮
102,八面玲珑的咩大人,什么 据说有等级
101,helicopter,哈？都是来看等级的吗？(〜￣△￣)〜
100,张小驰万岁,1
11111111111
99,风子不是好人,等级是什么鬼
98,余弦V,***
97,LoYken大魔王,怎么看等级
96,冢の芝,少年的麻麻可真美
95,罗序亮,看看等级   怎么看
94,无奈的阿发,看下等级
93,中出就是叫爸爸的,看下等级
92,ICE冰葬,（￣▽￣）
91,黎白衣,等级是什么鬼
90,我觉得我是椅子,噫(▔□▔)/110吗 这里有变态
89,叫我阿祖哥,看看几级了
88,小鸟游一辉,……………………
87,喵了个夏天,看看等级

86,花苑蝶,_(:3」∠)_挺不错的期待第二部
85,鲁觉,等级在哪看啊，要更新
84,花泽香菜酱,居然有等级这玩意啊
83,无聊蛋疼哦,等级是什么
82,往昔c,等级在哪→_→
81,某十四小黑屋,看看等级（￣▽￣）
80,深海少年yo,看看等级
79,I桐谷和人I,等级神马鬼？(╯°口°)╯(┴—┴
78,淮锦,卧槽有等级了！

77,熊孩子phe,等级怎么看

76,黯然飞灭,期待续集。。等级什么鬼
75,咕噜胖子,还能看等级啊·不知道啊·(〜￣△￣)〜
74,agshwn153,然而只是看看等级而已
73,Catdad,噫……好污    妖妖零ヽ(`Д´)ﾉ
72,夜独奏zlj,什么等级额
71,zero226,怎么看等级？
70,三更吓鬼玩,哈哈哈哈^ω^
69,天塌下来,(=・ω・=)第二部估计是没机会看了，已经老了
68,苹果君酱油,好电影，看下去有惊喜
67,whatshaha,好看吗，有1？
66,Juiz,等级？    
65,snjzp,额(●￣(ｴ)￣●)
64,乕rol,1234
63,落叶流水,***
62,和平SAMA,果断看等级
61,Stoveman,什么等级？
60,散华礼弥丶,看看等级··
59,虎纹鲨鱼zzz,等级？(｀・ω・´)
58,y996848950,等级神马鬼？(╯°口°)╯(┴—┴
57,三眼兔子,→_→什么等级
56,白小糖糖,看起来不错
55,随风飘动的板牙,前半段点技能时候挺好玩～～后面就有点无聊了～～
54,咩野ToT,然而我只是来看评论的ヽ(≧Д≦)ノ
53,小南南丶,（￣▽￣）我只是来看看我等级
52,间隙的阳光,女儿不会是小女主吧  
51,黑空星,=-=剧情个人感觉不错希望能顺利出第二季，顺便看看我多少级
50,言迷の生物,着花絮输出爆炸啊
49,苏木木Lord,23333333333333
48,Artista,***
47,洞壁琴音,等级什么鬼
45,loTe,期待2~~~~~
44,satomi,还不错啊
43,吐槽馆长,不看到最后不知道 给力 2个孩子  还有个女儿最后 没看到最后的 赶紧去期待第2部吧
42,VacanCy- -,等级是什么鬼
41,村上最帅,haha
40,yooooooooooooooooooooooooo梦,让我想起了空气朋友2333
39,KingDZeng,（￣▽￣）
38,一世独殇,等级是啥玩意
37,七月霜,等级是什么回事Σ(ﾟдﾟ;)
36,打酱油也得死, 移步隔壁透明人
35,闰馀成岁,原来我是lv3（￣へ￣）
34,哩哔哩哔zz,多少级
·多少级~~~~
33,闰馀成岁,我也看看我多少级
32,冥王,突然发现竟然有等级了，看看我LV几
31,灵哥哥,zhenx真心听不到外国个 还有国内那些RAP  简直是噪音
30,沉默的霍克,感谢提醒(⌒▽⌒)
29,悟空子小,23333333333333333
28,EZ丨real,2333333333333333333333333333333
27,blood丶夜,看不见我看不见我看不见我
26,パタポン,我认真看完这部片。才发现片的名字是Il不是II！(╯°口°)╯(┴—┴亏我还去找了I！然而被骗了！
25,九月吖,透明了当然是去干羞羞的事
24,zengshuokang2009,前！！！！！
23,十八子哲,片头 背景音乐    Clint Eastwood  我姓雷
22,十八子哲,求片头歌名 Q188083235
21,秋人桑,透明人，我怎么想到了不好的东西←_←
20,rixesu,低龄向科幻作品
19,①万观众,原来有两个孩子啊.
18,夏夏小曦,所以你们才不会有( ´_ゝ｀)
17,None,第一部是连续的吗
16,神威桑,女主太美，迷人的小妖精~(●￣(ｴ)￣●)
15,花冈Ayato,全班去电影院看过(^・ω・^ )
14,nyarukol,(^・ω・^ )还不错
13,spade酱,(=・ω・=)
12,御宅丶酱,这衣服是多少宅男梦寐以求的神器啊我好想要诶好像暴露了什么(;¬_¬)
11,superkanlan,男人的梦想啊
10,没错淡定,(●￣(ｴ)￣●)然而男主是多重能力者
9,南朝,隐身并没有什么乱用了一个红外线成像就克死了这能力

8,蝶千索v,***
7,稀饭木有,楼下66666
6,♀神♂,男人的梦想！
4,arondight,双胞胎啊，这是要续作的节奏啊
3,945677119,还可以！！！小伙伴倾向
2,耶稣他娘,原谅我想歪了（￣へ￣）
1,陌上繁花落尽,没人么，先看看好不好看吧
